station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-112,2014-08-06,15.2,12.7,13.064583333333335,27.0,0.1,2.384027777777777,1623.3999999999999,257.8,4.8,67.64166666666667,28.3,22.5,24.01319444444444,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-08-07,14.2,12.7,13.117708333333333,41.4,0.1,4.971527777777776,2610.0,191.6,26.200000000000003,108.75,29.9,22.0,24.553819444444443,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-08-08,14.8,12.7,13.151041666666666,42.1,0.1,5.953472222222222,1435.8,72.0,15.4,59.82500000000001,29.9,22.6,25.047916666666666,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-09,14.5,12.7,13.072916666666666,26.7,0.1,2.8572916666666663,553.8,113.79999999999997,0.0,23.075,28.3,21.8,24.170486111111114,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-08-10,14.9,12.7,13.145486111111111,40.0,0.1,8.696874999999999,1696.3999999999996,103.19999999999997,12.4,70.68333333333332,29.7,22.0,24.945833333333333,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-08-11,14.2,12.7,13.087499999999999,31.8,0.1,4.597222222222222,368.2,60.80000000000002,0.8,15.341666666666669,30.0,21.2,24.428124999999998,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-12,13.9,12.7,13.134722222222223,45.7,0.1,9.770138888888889,1209.8000000000002,79.19999999999999,6.199999999999999,50.40833333333334,30.6,21.1,24.952083333333334,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-13,13.8,12.7,13.053472222222222,12.4,0.1,1.2843750000000003,238.4,50.0,0.0,9.933333333333332,27.8,22.3,24.048958333333335,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-14,13.5,12.7,13.007291666666667,0.1,0.1,0.09999999999999999,1227.6,97.60000000000002,7.400000000000003,51.15,24.5,22.3,23.10590277777778,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-15,14.7,12.7,13.114583333333336,28.9,0.1,2.331944444444444,1065.2,92.79999999999998,4.8,44.38333333333333,28.6,22.3,24.003819444444446,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-16,14.2,12.8,13.132986111111112,34.5,0.1,6.762499999999999,676.6,63.39999999999999,2.4,28.191666666666663,29.6,22.2,24.864583333333332,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-17,14.7,12.7,13.121875000000001,41.7,0.1,8.059027777777777,563.8,47.6,2.4,23.491666666666664,31.1,22.2,25.51493055555556,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-18,13.7,12.7,13.081944444444446,49.3,0.1,5.96423611111111,362.79999999999995,26.399999999999995,2.4,15.116666666666665,31.7,22.9,25.239930555555556,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-19,14.0,12.7,13.107291666666667,24.6,0.1,2.7812499999999996,301.0,23.6,2.4,12.541666666666666,29.9,22.5,25.27534722222222,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-20,14.6,12.7,13.08888888888889,23.7,0.1,1.371875,199.60000000000002,16.8,0.0,8.316666666666666,28.8,22.6,24.14652777777778,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-21,14.3,12.7,13.127430555555556,33.6,0.1,5.208680555555556,144.6,12.0,0.0,6.0249999999999995,29.2,22.4,24.755902777777777,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-22,15.1,12.7,13.057986111111111,41.0,0.1,7.221874999999999,258.0,30.400000000000006,1.7999999999999998,10.75,30.0,20.3,23.94861111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-23,14.8,12.7,13.141319444444445,41.0,0.1,9.578472222222222,341.6,24.0,1.5999999999999999,14.233333333333334,30.4,20.7,25.152777777777775,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-24,15.1,12.7,13.132986111111112,46.4,0.1,12.595833333333335,186.0,14.399999999999997,2.2,7.75,32.0,21.4,25.94027777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-25,15.2,12.7,13.090277777777779,37.9,0.1,3.528124999999999,129.0,16.0,0.0,5.375,31.7,22.1,24.93402777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-26,15.2,12.7,13.071180555555555,31.1,0.1,3.2361111111111103,242.79999999999998,16.8,1.4,10.116666666666667,30.5,22.4,24.96527777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-27,15.6,12.7,13.143055555555556,48.9,0.1,8.626041666666666,289.0,24.0,2.4,12.041666666666666,30.7,22.1,25.029513888888886,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-28,14.7,12.7,13.155208333333333,46.4,0.1,8.542708333333334,461.79999999999995,43.99999999999999,2.4,19.241666666666664,30.9,22.1,25.265972222222224,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-29,13.6,12.7,13.027430555555554,0.1,0.1,0.09999999999999999,775.0000000000001,68.39999999999999,3.5999999999999996,32.291666666666664,25.6,22.0,23.497916666666665,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-08-30,14.5,12.7,13.081944444444444,20.5,0.1,0.7697916666666668,1303.8,125.79999999999997,3.5999999999999996,54.324999999999996,27.4,22.0,23.689583333333335,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-08-31,15.2,12.7,13.182291666666666,40.9,0.1,4.8993055555555545,2179.9999999999995,190.0,6.599999999999999,90.83333333333333,29.6,21.6,24.548958333333335,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-09-01,13.9,12.7,13.091666666666667,43.3,0.1,7.227430555555555,1700.3999999999999,140.6,9.799999999999999,70.85000000000001,31.2,21.4,24.62326388888889,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-09-02,14.9,12.7,13.021875000000001,34.2,0.1,3.2854166666666664,1804.2000000000003,172.20000000000002,9.799999999999999,75.175,29.0,22.6,24.201041666666665,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-09-03,14.3,12.7,13.129513888888887,18.2,0.1,1.9576388888888883,2426.8,223.20000000000002,11.999999999999998,101.11666666666667,28.1,22.3,24.197569444444444,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-09-04,14.9,12.7,13.064583333333333,11.6,0.1,0.27291666666666664,2260.2,189.0,12.399999999999999,94.17500000000001,28.2,21.8,23.793750000000003,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-09-05,14.8,12.7,13.15486111111111,41.5,0.1,7.649652777777776,2012.1999999999998,144.0,11.199999999999998,83.84166666666665,30.3,22.1,24.855555555555554,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-09-06,13.9,12.7,13.083680555555555,17.3,0.1,2.0076388888888888,310.20000000000005,21.600000000000005,1.2,12.925000000000002,27.9,22.3,24.303472222222222,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-07,15.1,12.7,13.138194444444444,42.9,0.1,7.7749999999999995,178.39999999999998,12.0,2.4,7.433333333333333,31.4,21.9,25.30763888888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-08,15.5,12.7,13.093055555555557,40.8,0.1,8.187847222222224,133.8,9.6,0.0,5.574999999999999,31.6,21.9,25.615625,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-09,15.5,12.7,13.145486111111111,45.6,0.1,11.708333333333336,141.79999999999998,11.2,1.9999999999999998,5.908333333333332,32.4,21.8,26.033333333333335,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-10,15.6,12.7,13.147569444444445,48.9,0.1,13.01145833333333,90.0,7.199999999999998,0.0,3.7499999999999996,32.7,22.4,26.181944444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-11,14.5,12.7,13.109027777777778,42.0,0.1,7.960069444444445,65.6,4.8,0.0,2.733333333333333,31.5,22.1,25.953819444444445,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-12,15.1,12.7,13.120486111111111,42.6,0.1,7.8062499999999995,84.8,4.8,1.2,3.533333333333333,31.5,22.8,25.985069444444445,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-13,14.6,12.7,13.106944444444444,34.1,0.1,4.855208333333334,76.19999999999999,4.8,0.0,3.1749999999999994,31.2,21.9,25.474305555555556,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-14,15.4,12.7,13.103819444444445,38.4,0.1,5.263541666666666,56.599999999999994,4.8,0.0,2.358333333333333,32.1,22.1,24.80625,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-15,15.8,12.7,13.132291666666667,42.1,0.1,10.746180555555554,26.599999999999994,2.4,0.0,1.1083333333333334,32.7,21.3,25.615625000000005,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-16,15.0,12.7,13.120486111111111,28.5,0.1,4.970138888888889,76.6,4.8,0.0,3.1916666666666664,30.8,21.5,25.344097222222224,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-17,14.1,12.7,13.139236111111112,17.8,0.1,0.7958333333333334,53.39999999999999,2.4,0.2,2.2249999999999996,30.3,21.6,25.290972222222223,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-18,14.2,12.7,13.079166666666667,18.4,0.1,1.6020833333333335,74.39999999999999,4.8,0.2,3.1,28.3,22.9,24.536805555555556,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-19,14.2,12.7,13.134722222222223,39.2,0.1,4.419097222222223,29.4,2.4,0.0,1.2249999999999999,29.5,22.2,24.886805555555558,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-20,15.0,12.7,13.133680555555555,47.5,0.1,17.447916666666668,51.39999999999999,2.4,0.0,2.1416666666666666,32.5,21.6,26.055208333333333,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-21,13.9,12.7,13.099305555555555,17.9,0.1,1.7194444444444443,47.599999999999994,4.8,0.0,1.9833333333333332,29.0,22.7,24.81111111111111,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-22,14.2,12.7,13.116319444444445,39.5,0.1,9.495486111111113,0.4,0.4,0.0,0.016666666666666666,29.5,21.8,24.728472222222223,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-23,14.2,12.7,13.079513888888888,38.0,0.1,9.671527777777776,9.0,2.4,0.0,0.375,31.2,21.3,25.306597222222223,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-24,14.4,12.7,13.114930555555556,34.9,0.1,6.846527777777777,0.2,0.2,0.0,0.008333333333333333,30.5,21.5,25.02847222222222,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-25,14.6,12.7,13.077430555555557,25.0,0.1,1.5375,37.199999999999996,4.8,0.0,1.5499999999999998,28.2,21.5,24.092708333333334,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-26,14.3,12.7,13.059722222222222,22.7,0.1,0.43611111111111117,43.0,4.8,0.0,1.7916666666666667,27.5,22.0,23.237499999999997,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-27,15.7,12.7,13.088541666666666,44.5,0.1,6.388194444444444,116.2,12.0,0.0,4.841666666666667,30.9,22.0,24.632291666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-28,14.8,12.7,13.063194444444443,46.0,0.1,8.398611111111112,344.59999999999997,39.199999999999996,0.0,14.358333333333334,32.3,20.9,25.47326388888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-29,14.7,12.7,12.995486111111111,31.9,0.1,3.8333333333333326,403.20000000000005,32.6,2.4,16.8,30.7,21.4,23.794791666666665,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-09-30,15.2,12.7,13.075694444444444,49.1,0.1,11.671875,381.59999999999997,33.6,1.5999999999999999,15.9,31.4,21.0,24.86875,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-01,15.5,12.7,13.128125,49.4,0.1,13.178125000000001,335.0,25.999999999999996,2.4,13.958333333333334,32.1,20.9,25.353819444444447,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-02,15.4,12.7,13.12986111111111,49.6,0.1,13.815972222222221,193.0,19.2,0.0,8.041666666666666,32.2,21.1,25.49826388888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-03,15.5,12.7,13.087152777777778,47.2,0.1,12.856944444444444,100.8,9.6,0.0,4.199999999999999,31.8,20.9,25.164583333333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-04,15.1,12.7,13.072222222222223,50.5,0.1,12.916666666666666,71.60000000000001,7.199999999999998,0.0,2.983333333333333,32.2,20.7,25.159375,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-05,15.3,12.7,13.04513888888889,50.8,0.1,9.226041666666667,51.599999999999994,4.8,0.0,2.15,33.1,20.2,23.921875,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-06,15.1,12.7,13.07777777777778,46.1,0.1,11.594097222222224,61.8,4.8,0.0,2.5749999999999997,29.0,21.3,24.02013888888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-07,15.4,12.7,13.11597222222222,50.9,0.1,14.840972222222222,126.2,22.8,0.0,5.258333333333334,29.5,19.7,23.736805555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-08,14.9,12.7,13.105555555555556,49.0,0.1,12.798958333333335,615.8,38.4,4.200000000000002,25.65833333333333,28.8,19.2,23.045486111111114,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-09,14.4,12.7,13.07986111111111,41.6,0.1,6.143055555555554,118.4,7.199999999999998,1.0,4.933333333333333,29.0,19.3,22.847569444444442,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-10,14.7,12.7,13.08125,44.0,0.1,9.288194444444445,41.599999999999994,4.8,0.0,1.7333333333333332,30.3,19.1,23.885416666666668,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-11,15.0,12.7,13.110416666666667,46.6,0.1,12.072569444444444,23.2,2.9999999999999996,0.0,0.9666666666666667,31.8,20.1,24.752083333333335,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-12,15.3,12.7,13.112499999999999,46.9,0.1,11.461111111111112,72.8,4.8,0.0,3.033333333333333,31.5,21.0,24.721180555555552,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-13,14.5,12.7,13.114583333333334,47.3,0.1,12.11597222222222,31.400000000000002,9.6,0.0,1.308333333333333,29.1,21.4,24.36076388888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-14,15.0,12.7,13.147569444444445,51.2,0.1,14.182986111111113,128.4,9.6,0.0,5.349999999999999,31.0,20.6,24.346874999999997,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-15,14.7,12.7,13.092013888888891,45.5,0.1,11.326041666666665,100.39999999999999,10.2,0.0,4.183333333333333,29.5,19.4,23.778472222222224,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-16,14.6,12.7,13.103472222222223,53.5,0.1,13.275347222222223,247.2,21.600000000000005,1.2,10.299999999999999,31.3,20.4,23.991319444444443,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-17,14.8,12.7,13.096527777777778,52.0,0.1,13.81666666666667,263.0,14.399999999999997,1.2,10.95833333333333,30.7,19.0,23.758680555555557,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-18,15.0,12.7,13.090625000000001,50.5,0.1,12.575694444444444,1.2,1.2,0.0,0.049999999999999996,31.5,19.7,23.93576388888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-19,14.5,12.7,13.058333333333334,50.5,0.1,12.299652777777778,0.0,0.0,0.0,0.0,31.4,19.8,23.96597222222222,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-20,15.4,12.7,13.07986111111111,49.4,0.1,10.466319444444444,0.0,0.0,0.0,0.0,32.0,19.5,24.13819444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-21,14.2,12.7,13.072222222222223,30.9,0.1,2.435069444444444,0.0,0.0,0.0,0.0,28.7,21.8,24.02013888888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-22,13.8,12.7,13.024305555555555,0.1,0.1,0.09999999999999999,380.20000000000005,31.200000000000006,0.0,15.84166666666667,27.3,21.0,23.08923611111111,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-23,14.5,12.7,13.089583333333334,41.7,0.1,5.9618055555555545,92.19999999999999,59.6,0.0,3.8416666666666663,29.0,20.3,23.305208333333333,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-24,15.4,12.7,13.091666666666667,46.2,0.1,8.819791666666667,2353.5999999999995,105.59999999999998,33.6,98.06666666666665,29.8,21.1,23.58923611111111,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-10-25,14.2,12.7,13.057986111111113,43.9,0.1,8.994097222222223,8.8,8.8,0.0,0.3666666666666667,29.4,20.6,23.790625000000002,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-26,15.1,12.7,13.039583333333333,49.5,0.1,11.63402777777778,0.0,0.0,0.0,0.0,32.2,20.3,24.545833333333334,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-27,15.2,12.7,13.061805555555557,49.6,0.1,9.655555555555557,0.0,0.0,0.0,0.0,32.4,20.3,24.622222222222224,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-28,14.7,12.6,13.051041666666668,41.8,0.1,5.4052083333333325,0.0,0.0,0.0,0.0,30.1,20.8,24.36527777777778,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-29,15.2,12.7,13.040277777777778,50.5,0.1,12.533333333333335,0.0,0.0,0.0,0.0,31.9,20.2,24.835416666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-30,14.1,12.7,13.021875000000001,42.9,0.1,9.488194444444446,0.0,0.0,0.0,0.0,30.1,20.6,24.398263888888884,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-10-31,14.7,12.7,13.026736111111113,48.5,0.1,8.629861111111111,0.0,0.0,0.0,0.0,32.2,20.6,24.511805555555558,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-01,14.5,12.7,12.972222222222221,43.0,0.1,6.613888888888889,0.0,0.0,0.0,0.0,31.8,21.0,24.750347222222224,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-02,14.9,12.6,13.011805555555556,51.9,0.1,12.737847222222221,0.0,0.0,0.0,0.0,33.9,21.1,25.565277777777776,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-03,14.8,12.7,13.037152777777777,41.4,0.1,9.04548611111111,103.19999999999999,21.800000000000004,0.0,4.300000000000002,31.2,21.8,24.689583333333335,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-04,15.0,12.7,13.060416666666665,50.3,0.1,10.727083333333333,2.0,2.0,0.0,0.08333333333333333,30.8,21.0,24.133680555555557,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-05,13.6,12.7,12.988888888888889,0.1,0.1,0.09999999999999999,877.8000000000001,148.80000000000004,0.0,36.575,25.3,20.2,22.202777777777776,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-11-06,13.5,12.6,12.982291666666667,0.1,0.1,0.09999999999999999,1934.6,115.19999999999997,12.4,80.60833333333333,24.2,21.5,22.429861111111112,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-11-07,14.3,12.6,13.039583333333333,24.7,0.1,1.2739583333333335,1608.8,252.0,2.4,67.03333333333333,27.7,21.0,23.158680555555556,0,0,0,1,1,1,anomaly,red,1,1,1
CM-LS-112,2014-11-08,14.8,12.7,13.007986111111112,49.5,0.1,10.327083333333333,49.199999999999996,21.0,0.0,2.0500000000000003,31.4,20.2,24.069097222222222,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-09,14.8,12.7,13.012152777777779,52.1,0.1,11.602430555555555,0.2,0.2,0.0,0.008333333333333333,32.6,20.2,24.36354166666667,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-10,14.7,12.7,12.998958333333334,49.4,0.1,10.863888888888889,0.0,0.0,0.0,0.0,32.5,19.8,24.12291666666667,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-11,14.3,12.7,12.963541666666666,47.9,0.1,6.878125,0.0,0.0,0.0,0.0,31.3,19.6,23.62673611111111,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-12,14.8,12.6,12.977083333333333,51.6,0.1,10.451041666666665,0.0,0.0,0.0,0.0,32.6,19.0,23.69236111111111,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-13,14.7,12.6,13.010069444444445,53.0,0.1,13.055555555555555,0.0,0.0,0.0,0.0,32.4,18.8,23.691666666666666,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-14,14.7,12.7,13.011111111111111,49.4,0.1,10.13576388888889,0.0,0.0,0.0,0.0,31.6,19.3,23.504166666666666,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-15,14.6,12.7,13.010416666666666,51.9,0.1,8.641666666666667,0.0,0.0,0.0,0.0,31.2,19.4,23.36423611111111,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-16,14.8,12.6,13.003819444444444,48.6,0.1,7.085416666666667,0.0,0.0,0.0,0.0,30.6,19.3,23.01736111111111,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-17,14.6,12.6,13.047569444444443,50.7,0.1,13.177083333333334,0.0,0.0,0.0,0.0,30.6,19.7,23.447916666666668,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-18,14.6,12.6,13.007291666666667,55.8,0.1,13.467361111111112,0.0,0.0,0.0,0.0,31.9,18.9,22.962500000000002,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-19,14.9,12.6,13.049652777777778,53.1,0.1,13.695833333333333,0.0,0.0,0.0,0.0,29.5,18.3,22.510069444444444,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-20,14.7,12.6,13.050347222222221,52.1,0.1,12.297916666666667,0.0,0.0,0.0,0.0,29.0,18.1,21.681944444444444,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-21,15.0,12.7,13.047916666666667,49.9,0.1,11.416319444444445,0.0,0.0,0.0,0.0,28.8,16.7,21.13576388888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-22,14.9,12.6,13.019791666666666,52.2,0.1,12.244444444444447,0.0,0.0,0.0,0.0,29.7,16.7,20.964930555555554,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-23,15.0,12.6,13.003125,53.7,0.1,14.911458333333334,0.0,0.0,0.0,0.0,29.2,15.5,20.634722222222223,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-24,14.8,12.6,13.00138888888889,55.7,0.1,16.121875000000003,0.0,0.0,0.0,0.0,30.0,15.4,20.869791666666668,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-25,14.9,12.6,13.012847222222222,55.0,0.1,14.585069444444445,0.0,0.0,0.0,0.0,30.0,15.3,20.856944444444444,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-26,15.0,12.6,13.005555555555555,53.9,0.1,13.545486111111112,0.0,0.0,0.0,0.0,29.7,15.4,20.943402777777777,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-27,14.8,12.6,13.005902777777777,53.7,0.1,13.881250000000001,0.0,0.0,0.0,0.0,29.9,16.6,21.346874999999997,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-28,15.0,12.6,12.995138888888889,53.6,0.1,14.265972222222224,0.0,0.0,0.0,0.0,30.2,15.3,21.00451388888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-29,15.0,12.6,12.985416666666667,55.0,0.1,20.508680555555557,0.0,0.0,0.0,0.0,30.3,14.4,20.47326388888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-11-30,15.0,12.6,13.045486111111112,56.3,0.1,23.717013888888893,0.0,0.0,0.0,0.0,29.6,12.9,18.715625000000003,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-01,14.9,12.6,13.01388888888889,56.1,0.1,20.584374999999998,0.0,0.0,0.0,0.0,29.4,12.4,18.660416666666666,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-02,14.9,12.6,12.981944444444444,55.6,0.1,16.007638888888884,0.0,0.0,0.0,0.0,29.7,13.5,19.594097222222224,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-03,15.1,12.6,13.01701388888889,51.4,0.1,13.491666666666667,0.0,0.0,0.0,0.0,29.5,15.6,20.993402777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-04,14.9,12.7,13.053125000000001,49.4,0.1,12.388541666666669,0.0,0.0,0.0,0.0,29.9,17.7,22.577083333333334,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-05,13.5,12.7,12.913541666666667,40.1,0.1,4.62048611111111,0.0,0.0,0.0,0.0,28.9,18.7,22.479861111111113,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-06,13.5,12.6,12.882291666666667,44.5,0.1,4.820833333333333,464.6,60.0,0.0,19.358333333333334,30.5,19.9,23.027083333333334,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-07,14.3,12.6,12.943402777777777,45.5,0.1,4.308680555555555,45.4,5.0,0.0,1.8916666666666666,29.5,18.4,22.493055555555557,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-08,14.6,12.7,12.971875,48.1,0.1,12.412500000000001,0.2,0.2,0.0,0.008333333333333333,29.4,17.8,22.45138888888889,0,0,0,1,0,1,anomaly,red,1,1,1
CM-LS-112,2014-12-09,14.5,12.7,13.005902777777777,46.9,0.1,7.965277777777778,0.0,0.0,0.0,0.0,29.3,18.3,22.147222222222226,0,0,0,1,0,1,anomaly,red,1,1,1
