station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-240,2014-05-17,13.608333333333333,12.825000000000003,13.173958333333337,78.0,53.333333333333336,61.48611111111111,1079.6000000000001,103.19999999999997,0.0,44.98333333333334,33.091666666666676,22.50833333333333,25.113194444444446,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-05-18,13.625,12.808333333333335,13.237499999999999,79.95833333333333,53.824999999999996,65.23576388888888,115.59999999999998,28.799999999999994,0.0,4.8166666666666655,32.00833333333333,22.458333333333332,25.735069444444445,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-19,13.633333333333333,12.900000000000004,13.167013888888889,80.70833333333333,53.26666666666665,60.756249999999994,1377.4,144.0,0.0,57.39166666666667,31.341666666666665,22.358333333333338,24.24548611111111,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-05-20,13.666666666666666,12.799999999999999,13.222222222222223,79.61666666666666,53.69166666666667,63.89340277777779,76.4,12.0,0.0,3.1833333333333336,31.741666666666664,22.63333333333333,25.510416666666668,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-21,13.575000000000001,12.908333333333337,13.267708333333331,80.98333333333332,53.449999999999996,67.66284722222223,0.8,0.8,0.0,0.03333333333333333,32.28333333333334,22.691666666666666,26.422916666666666,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-22,13.70833333333333,12.891666666666671,13.224652777777777,79.575,52.80833333333333,65.03819444444444,604.0,79.19999999999999,0.0,25.166666666666668,31.625,21.125000000000004,25.311111111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-23,13.633333333333335,12.900000000000004,13.233680555555553,81.225,53.43333333333334,64.29965277777778,6.6,6.6,0.0,0.27499999999999997,32.550000000000004,21.650000000000002,26.359375,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-24,13.58333333333333,12.891666666666671,13.222569444444446,80.69166666666668,51.10833333333335,67.12708333333333,0.0,0.0,0.0,0.0,34.43333333333333,22.075,27.295486111111114,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-05-25,13.708333333333334,12.891666666666671,13.269791666666668,80.29166666666669,55.21666666666667,70.28090277777778,5.4,2.4,0.0,0.225,33.71666666666666,22.791666666666668,27.314583333333335,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-05-26,13.633333333333333,12.891666666666671,13.219444444444443,79.60833333333333,51.15833333333333,67.80416666666667,0.2,0.2,0.0,0.008333333333333333,34.583333333333336,21.749999999999996,26.219444444444445,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-05-27,13.566666666666665,12.891666666666667,13.218402777777778,80.51666666666668,53.70000000000001,67.44340277777779,0.0,0.0,0.0,0.0,32.958333333333336,22.641666666666666,25.73611111111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-28,13.633333333333335,12.891666666666667,13.204166666666666,80.89999999999999,52.26666666666667,64.76875,97.4,24.0,0.0,4.058333333333334,34.45,22.674999999999997,25.857638888888886,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-29,13.566666666666665,12.808333333333335,13.22673611111111,81.14999999999999,53.34166666666666,68.57465277777777,107.39999999999998,12.0,0.0,4.474999999999999,31.008333333333336,22.674999999999997,25.254166666666663,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-05-30,13.649999999999997,12.883333333333335,13.237152777777778,80.71666666666665,53.48333333333334,64.30763888888889,144.4,16.8,0.0,6.016666666666667,33.49166666666666,22.3,25.799305555555552,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-05-31,13.658333333333331,12.891666666666667,13.24861111111111,80.81666666666665,53.03333333333334,66.04305555555555,4.8,3.4,0.0,0.19999999999999998,32.575,23.224999999999998,27.03125,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-01,13.70833333333333,12.875000000000002,13.249652777777778,81.27499999999999,52.925000000000004,64.10000000000001,3572.2,326.19999999999993,33.0,148.84166666666667,31.658333333333335,22.66666666666666,25.81284722222222,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-02,13.658333333333333,12.875000000000005,13.230555555555554,80.60000000000001,53.29999999999999,62.33958333333334,1373.4,228.0,3.1999999999999997,57.225,33.20833333333333,22.208333333333332,25.985763888888886,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-03,13.666666666666666,12.825000000000003,13.217361111111112,81.3,53.84166666666667,65.29097222222222,132.6,19.0,0.0,5.5249999999999995,34.28333333333333,22.400000000000006,26.76111111111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-04,13.6,12.891666666666671,13.246875000000001,81.02499999999999,53.26666666666667,66.01041666666667,0.8,0.8,0.0,0.03333333333333333,34.35833333333334,22.516666666666666,27.465972222222224,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-06-05,13.741666666666665,12.900000000000004,13.265625,78.42500000000001,52.59999999999999,63.28715277777778,342.8,67.2,0.0,14.283333333333333,34.208333333333336,23.400000000000006,26.822569444444444,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-06,13.658333333333333,12.900000000000004,13.242708333333333,80.825,53.416666666666664,67.46631944444444,14.999999999999998,5.6,0.0,0.6249999999999999,32.375,23.525000000000002,26.708680555555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-07,13.608333333333329,12.891666666666671,13.228819444444445,81.375,53.34166666666667,68.17534722222221,378.4,52.79999999999999,2.1999999999999997,15.766666666666666,30.8,23.20833333333333,25.954861111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-08,13.6,12.858333333333334,13.236805555555556,80.61666666666667,53.775,65.86319444444445,1674.8,170.39999999999998,0.0,69.78333333333333,28.991666666666664,22.84166666666667,25.015625,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-09,13.700000000000001,12.883333333333335,13.245138888888889,82.38333333333334,53.89166666666665,66.08854166666667,158.39999999999998,28.799999999999994,0.0,6.599999999999999,30.45833333333333,23.241666666666664,25.72083333333333,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-10,13.633333333333333,12.858333333333336,13.237847222222221,81.98333333333333,53.95000000000001,70.66458333333334,2.4,2.4,0.0,0.09999999999999999,30.575000000000003,22.816666666666666,26.089583333333334,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-11,13.608333333333333,12.866666666666672,13.226041666666667,80.94166666666668,54.86666666666667,72.71909722222222,1735.1999999999994,163.19999999999996,0.0,72.29999999999997,28.183333333333337,23.03333333333333,25.233680555555555,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-12,13.674999999999997,12.866666666666667,13.230208333333332,81.625,53.091666666666676,64.40972222222221,2519.4000000000005,451.2000000000001,0.0,104.97500000000002,30.308333333333334,24.04166666666666,25.85347222222222,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-13,13.633333333333331,12.850000000000003,13.21875,82.90833333333333,54.04166666666668,64.72604166666666,572.0,64.8,1.9999999999999998,23.833333333333332,29.474999999999998,23.683333333333326,25.584374999999998,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-14,13.583333333333334,12.825000000000001,13.209027777777777,82.39166666666667,53.66666666666666,70.28506944444443,424.2,24.0,0.0,17.675,28.700000000000003,23.583333333333332,25.441666666666663,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-15,13.683333333333332,12.891666666666671,13.243055555555555,82.41666666666664,60.30833333333334,74.99652777777777,13.6,2.4,0.0,0.5666666666666667,29.150000000000002,22.79166666666667,25.28680555555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-16,13.566666666666668,12.875000000000002,13.234722222222222,81.96666666666668,54.166666666666664,70.50659722222223,70.2,38.6,0.0,2.9250000000000003,28.38333333333333,23.15833333333333,25.473958333333332,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-17,13.591666666666667,12.850000000000001,13.234027777777778,82.53333333333333,53.99166666666667,65.64131944444445,694.9999999999999,115.19999999999997,0.0,28.95833333333333,29.391666666666666,23.525000000000002,25.60138888888889,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-18,13.700000000000001,12.875000000000002,13.235069444444443,83.08333333333334,54.383333333333326,71.54131944444445,327.4,19.2,9.6,13.641666666666666,28.5,23.250000000000004,25.327430555555555,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-19,13.533333333333333,12.816666666666668,13.202430555555557,83.30833333333332,55.25833333333333,73.01319444444444,1215.2,60.0,11.2,50.63333333333333,27.183333333333334,23.24166666666667,24.794097222222224,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-20,13.616666666666667,12.875000000000002,13.232291666666669,82.93333333333335,55.758333333333326,70.46076388888889,35.8,5.0,0.0,1.4916666666666665,31.099999999999998,22.84166666666667,26.035416666666663,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-21,13.691666666666665,12.866666666666669,13.250347222222222,81.65833333333335,57.84166666666666,70.71284722222222,21.4,4.8,0.0,0.8916666666666666,31.908333333333335,23.375,26.668402777777782,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-06-22,13.783333333333331,12.833333333333334,13.24097222222222,82.65833333333335,51.60833333333333,71.30104166666666,0.4,0.4,0.0,0.016666666666666666,33.71666666666667,22.91666666666667,27.046875,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-06-23,13.566666666666665,12.825000000000001,13.224652777777777,82.34166666666668,61.04166666666668,75.38541666666667,22.2,2.4,0.0,0.9249999999999999,31.833333333333332,23.191666666666663,26.614583333333332,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-24,13.616666666666665,12.883333333333338,13.22534722222222,82.00833333333334,58.033333333333324,72.29618055555555,123.79999999999998,14.399999999999997,0.0,5.158333333333332,30.61666666666667,22.491666666666664,25.762847222222224,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-25,13.608333333333333,12.816666666666668,13.203125,83.075,55.81666666666666,71.69965277777779,211.2,14.399999999999997,0.0,8.799999999999999,29.091666666666665,23.20833333333333,25.541666666666668,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-26,13.608333333333333,12.850000000000003,13.231597222222225,82.71666666666667,57.550000000000004,74.49444444444445,199.79999999999998,12.0,1.2,8.325,29.53333333333333,22.39166666666667,25.469791666666666,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-27,13.616666666666667,12.850000000000003,13.229861111111111,83.27499999999999,56.34166666666666,71.19097222222223,679.3999999999999,103.19999999999997,0.0,28.308333333333326,31.39166666666667,22.59166666666667,25.563888888888886,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-06-28,13.624999999999998,12.833333333333336,13.241666666666665,83.44999999999999,56.59166666666667,70.69375000000001,61.199999999999996,8.6,0.0,2.55,31.758333333333326,21.716666666666665,25.747222222222224,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-06-29,13.674999999999999,12.825000000000001,13.24097222222222,82.33333333333331,55.958333333333336,72.65416666666667,11.999999999999998,11.799999999999999,0.0,0.49999999999999994,32.15,22.29166666666666,26.68645833333333,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-06-30,13.574999999999998,12.825000000000001,13.229861111111111,83.29166666666667,58.041666666666664,71.87256944444444,295.4,14.399999999999997,3.200000000000001,12.308333333333332,30.008333333333336,22.425,25.66076388888889,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-01,13.616666666666665,12.858333333333334,13.230555555555554,83.46666666666667,70.39166666666667,78.66215277777776,1.2,1.2,0.0,0.049999999999999996,29.150000000000002,23.09166666666667,25.703819444444445,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-02,13.666666666666664,12.875000000000002,13.216319444444444,83.71666666666665,62.458333333333336,76.73263888888889,47.400000000000006,4.8,0.0,1.9750000000000003,30.974999999999998,22.45,26.299652777777776,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-03,13.558333333333332,12.799999999999999,13.17847222222222,83.16666666666667,65.675,78.27152777777779,174.59999999999997,14.399999999999997,0.0,7.274999999999999,29.899999999999995,22.408333333333335,25.090277777777782,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-04,13.599999999999996,12.816666666666668,13.213194444444445,82.56666666666666,57.80000000000001,68.00729166666666,620.2,60.0,0.0,25.84166666666667,31.650000000000006,21.366666666666674,24.935069444444448,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-05,13.674999999999999,12.81666666666667,13.242708333333333,82.80833333333334,56.49166666666667,69.81215277777777,5.0,5.0,0.0,0.20833333333333334,32.225,21.7,26.16631944444444,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-06,13.649999999999999,12.883333333333338,13.238888888888889,82.66666666666666,57.57500000000001,73.29583333333333,0.0,0.0,0.0,0.0,32.699999999999996,23.25833333333333,27.09340277777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-240,2014-07-07,13.525,12.850000000000003,13.19375,82.31666666666668,56.66666666666668,72.93298611111112,384.59999999999997,69.6,0.0,16.025,28.21666666666667,23.24166666666667,25.04722222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-08,13.516666666666666,12.808333333333332,13.19513888888889,84.04166666666667,56.85,72.63402777777777,1610.0,96.0,2.4,67.08333333333333,27.200000000000003,22.549999999999997,24.36111111111111,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-240,2014-07-09,13.55833333333333,12.866666666666672,13.217013888888888,83.38333333333334,56.66666666666668,69.80729166666667,1230.4,201.60000000000005,0.0,51.26666666666667,27.458333333333332,23.116666666666664,24.958333333333332,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-10,13.566666666666665,12.81666666666667,13.213888888888889,83.31666666666668,56.81666666666667,67.41944444444444,679.2,100.80000000000003,1.5999999999999999,28.3,29.450000000000003,22.958333333333332,25.112847222222218,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-11,13.658333333333331,12.816666666666668,13.230555555555554,83.50833333333333,56.625,68.64097222222223,811.4,129.6,0.0,33.80833333333333,29.724999999999998,23.233333333333338,25.425694444444446,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-12,13.608333333333333,12.850000000000001,13.233333333333334,83.75833333333334,56.458333333333336,72.13854166666665,33.0,10.8,0.0,1.375,29.425,23.375,25.918055555555554,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-13,13.541666666666666,12.850000000000001,13.227083333333335,83.725,56.23333333333334,71.27881944444444,1495.1999999999998,208.80000000000004,0.0,62.29999999999999,28.55,23.400000000000002,25.58611111111111,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-14,13.658333333333333,12.825000000000001,13.218055555555557,82.77499999999999,56.324999999999996,65.24097222222223,922.8000000000002,86.40000000000002,0.0,38.45000000000001,31.166666666666668,23.274999999999995,25.59166666666667,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-15,13.633333333333333,12.799999999999999,13.229861111111111,83.50833333333333,56.050000000000004,71.17430555555556,581.2,31.200000000000006,0.0,24.21666666666667,29.191666666666666,22.91666666666667,25.463888888888892,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-16,13.649999999999999,12.858333333333336,13.247916666666669,83.39999999999999,58.19166666666666,72.08298611111111,75.79999999999998,7.199999999999998,0.0,3.1583333333333328,28.183333333333334,22.308333333333334,24.70868055555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-17,13.591666666666667,12.850000000000001,13.213194444444445,81.575,56.475,68.19270833333333,952.2,108.0,0.0,39.675000000000004,31.625,22.79166666666667,25.472222222222225,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-18,13.608333333333333,12.816666666666668,13.165972222222223,82.71666666666668,56.00833333333333,63.476041666666674,1085.2,113.39999999999999,0.0,45.21666666666667,30.40833333333333,23.174999999999997,25.191319444444446,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-19,13.541666666666666,12.799999999999999,13.181597222222223,84.13333333333334,56.54166666666668,72.62361111111112,843.1999999999998,41.4,7.199999999999999,35.133333333333326,27.866666666666664,23.24166666666666,24.81493055555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-20,13.566666666666665,12.841666666666669,13.209027777777777,83.85,56.91666666666666,71.58749999999999,215.8,12.0,4.6,8.991666666666667,28.191666666666663,22.541666666666668,24.604166666666668,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-21,13.574999999999998,12.841666666666669,13.234722222222222,83.71666666666665,59.333333333333336,74.58784722222222,40.2,2.4,0.0,1.675,27.00833333333333,22.608333333333334,24.66111111111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-22,13.591666666666667,12.858333333333336,13.225694444444443,83.40833333333332,61.48333333333333,75.01597222222223,2.6,2.4,0.0,0.10833333333333334,28.400000000000006,23.141666666666666,25.227777777777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-23,13.566666666666665,12.808333333333332,13.205902777777778,83.11666666666666,58.30833333333334,71.42083333333333,5518.200000000001,489.6000000000001,0.0,229.92500000000004,28.375,22.716666666666665,24.159375,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-24,13.558333333333332,12.858333333333336,13.211805555555557,83.73333333333332,57.35833333333332,69.77465277777777,421.4,146.4,0.0,17.558333333333334,30.5,21.75,24.956249999999997,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-25,13.574999999999998,12.808333333333335,13.164930555555557,82.45,56.85833333333333,64.38541666666667,2442.0,417.6000000000001,0.0,101.75,30.241666666666664,22.558333333333334,25.083333333333332,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-26,13.616666666666665,12.799999999999999,13.220138888888888,83.10000000000001,57.00833333333333,71.49756944444447,109.39999999999998,34.8,0.0,4.558333333333333,30.299999999999997,22.89166666666667,25.624305555555555,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-27,13.633333333333333,12.841666666666669,13.223611111111111,82.34166666666668,57.09166666666666,69.42812500000001,379.19999999999993,45.599999999999994,5.6,15.799999999999997,29.00833333333333,23.641666666666666,25.484027777777783,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-28,13.574999999999998,12.841666666666669,13.215277777777779,84.10833333333332,57.69166666666667,73.98784722222223,108.39999999999999,4.8,2.1999999999999997,4.516666666666667,27.96666666666667,22.724999999999998,24.70520833333333,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-29,13.625,12.808333333333335,13.191666666666668,83.74166666666666,57.39166666666666,72.04895833333333,4293.4,472.7999999999999,0.0,178.89166666666665,29.391666666666666,22.34166666666667,24.381944444444446,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-07-30,13.6,12.808333333333335,13.180208333333333,83.43333333333334,58.308333333333316,71.18541666666665,290.4,39.4,0.0,12.1,30.79166666666667,21.599999999999994,24.747222222222224,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-07-31,13.550000000000002,12.799999999999999,13.19652777777778,83.08333333333334,58.508333333333326,70.09409722222223,4485.6,393.6000000000001,0.0,186.9,29.766666666666666,22.775000000000006,24.485763888888894,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-08-01,13.708333333333334,12.825000000000001,13.237847222222221,83.69999999999999,58.39166666666666,70.17777777777778,80.79999999999998,32.8,0.0,3.366666666666666,30.991666666666664,21.850000000000005,25.756944444444443,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-02,13.591666666666667,12.850000000000001,13.204861111111109,83.35,67.00833333333333,78.1548611111111,575.2,56.399999999999984,0.0,23.96666666666667,28.599999999999998,22.46666666666667,24.850347222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-03,13.616666666666665,12.808333333333335,13.218055555555557,84.225,58.508333333333326,74.01805555555556,263.6,21.600000000000005,2.1999999999999997,10.983333333333334,28.066666666666666,22.45,24.790624999999995,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-04,13.608333333333333,12.833333333333336,13.223263888888889,84.29166666666667,58.883333333333326,73.08541666666666,58.4,3.200000000000001,2.4,2.433333333333333,29.849999999999994,22.599999999999998,25.639236111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-05,13.566666666666665,12.816666666666665,13.173263888888888,83.11666666666666,58.775,71.69166666666666,1212.0,144.2,0.0,50.5,30.100000000000005,22.816666666666674,24.642708333333335,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-08-06,13.599999999999996,12.791666666666666,13.182638888888889,83.58333333333333,58.09166666666667,68.21944444444443,1251.1999999999998,151.19999999999996,4.8,52.133333333333326,27.516666666666666,22.058333333333334,24.105555555555554,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-08-07,13.575000000000001,12.791666666666666,13.207638888888889,84.16666666666667,58.258333333333326,69.24791666666665,1356.4,165.60000000000002,0.0,56.51666666666667,27.391666666666666,22.650000000000002,24.526388888888892,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-08-08,13.566666666666665,12.841666666666667,13.22534722222222,83.89166666666667,58.12500000000001,69.55659722222221,616.4,76.8,0.0,25.683333333333334,27.758333333333336,22.533333333333335,24.561111111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-09,13.591666666666667,12.833333333333334,13.180902777777776,83.77499999999999,58.19166666666667,69.25,464.6,48.0,0.0,19.358333333333334,28.700000000000003,22.78333333333333,24.574305555555554,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-10,13.591666666666667,12.799999999999999,13.197916666666666,84.00833333333333,58.56666666666667,73.43194444444445,16.0,4.0,0.0,0.6666666666666666,28.375,22.716666666666665,25.076736111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-11,13.625,12.850000000000001,13.21215277777778,83.95833333333333,62.04166666666668,73.80868055555555,113.0,19.2,0.0,4.708333333333333,30.350000000000005,22.23333333333333,25.168402777777775,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-12,13.58333333333333,12.833333333333334,13.21111111111111,84.11666666666666,59.28333333333334,72.65555555555557,1.6,1.6,0.0,0.06666666666666667,29.474999999999994,21.716666666666665,25.024999999999995,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-13,13.591666666666667,12.816666666666668,13.161805555555555,83.43333333333332,58.741666666666674,68.83993055555555,1256.0,172.60000000000002,0.0,52.333333333333336,29.516666666666666,22.116666666666664,24.405555555555555,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-08-14,13.525,12.799999999999999,13.176736111111111,72.65833333333333,54.925000000000004,61.66180555555555,1309.1999999999998,81.59999999999998,12.199999999999998,54.54999999999999,25.175,22.39166666666667,23.429861111111112,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-15,13.608333333333329,12.799999999999999,13.194444444444443,82.72500000000001,56.11666666666665,67.02048611111111,1799.6,146.4,0.8,74.98333333333333,28.708333333333332,22.350000000000005,24.303472222222222,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-240,2014-08-16,13.625,12.833333333333334,13.217361111111112,82.47500000000001,57.683333333333344,69.25555555555555,43.599999999999994,12.2,0.0,1.8166666666666664,30.516666666666666,22.316666666666674,25.150694444444444,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-17,13.666666666666666,12.858333333333336,13.21875,83.64999999999999,61.76666666666667,73.49062500000001,0.4,0.4,0.0,0.016666666666666666,31.575,22.60833333333333,25.7375,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-18,13.58333333333333,12.816666666666665,13.208680555555555,83.71666666666667,64.95833333333333,74.82152777777777,0.0,0.0,0.0,0.0,30.08333333333334,22.541666666666668,25.390625,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-19,13.666666666666666,12.833333333333334,13.218402777777778,83.58333333333334,58.35,68.72743055555556,28.6,4.8,0.0,1.1916666666666667,31.16666666666667,22.666666666666668,25.400000000000002,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-20,13.574999999999998,12.808333333333335,13.174305555555554,84.19166666666665,58.84999999999999,68.30486111111111,93.39999999999999,9.6,0.0,3.891666666666666,29.150000000000002,22.350000000000005,23.87465277777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-21,13.591666666666663,12.808333333333335,13.197569444444445,84.90833333333335,59.25833333333332,72.43958333333333,0.8,0.8,0.0,0.03333333333333333,29.358333333333334,22.13333333333333,24.909027777777776,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-22,13.716666666666667,12.799999999999999,13.202777777777778,84.325,60.46666666666667,70.44305555555555,66.8,9.6,0.0,2.783333333333333,29.95,22.049999999999997,24.812847222222217,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-23,13.725000000000001,12.808333333333335,13.195833333333333,84.84166666666665,57.658333333333324,70.99444444444444,28.0,2.4,0.0,1.1666666666666667,31.78333333333333,22.199999999999992,25.730902777777775,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-24,13.716666666666669,12.799999999999999,13.198263888888889,84.45,58.23333333333335,73.11354166666666,0.2,0.2,0.0,0.008333333333333333,31.724999999999998,21.674999999999997,25.990972222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-25,13.674999999999999,12.850000000000001,13.204513888888888,83.98333333333332,61.699999999999996,72.80868055555555,0.0,0.0,0.0,0.0,31.75,22.224999999999998,25.009722222222223,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-26,13.741666666666667,12.799999999999999,13.188194444444443,84.70833333333333,61.73333333333334,74.57916666666667,0.0,0.0,0.0,0.0,30.799999999999997,22.850000000000005,24.996527777777782,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-27,13.674999999999999,12.799999999999999,13.189930555555554,84.88333333333334,60.73333333333334,73.29722222222222,31.2,2.4,0.0,1.3,29.45,22.84166666666667,24.93993055555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-28,13.674999999999999,12.799999999999999,13.212847222222221,84.80833333333334,61.46666666666667,69.93819444444445,251.40000000000003,31.200000000000006,0.0,10.475000000000001,29.591666666666665,22.016666666666666,24.615625000000005,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-240,2014-08-29,13.508333333333333,12.791666666666666,13.122916666666667,85.39999999999999,60.158333333333324,70.25694444444444,10.0,2.6,0.0,0.4166666666666667,26.491666666666664,22.075,23.597569444444446,0,0,0,0,0,0,normal,blue,0,0,0
